Scene Name,Region #,Region Category
00824-Dd4bFSTQ8gi,0,living room
00824-Dd4bFSTQ8gi,1,dining room
00824-Dd4bFSTQ8gi,2,living room
00824-Dd4bFSTQ8gi,3,kitchen
00824-Dd4bFSTQ8gi,4,hallway
00824-Dd4bFSTQ8gi,5,bedroom
00824-Dd4bFSTQ8gi,6,bedroom
00824-Dd4bFSTQ8gi,7,bedroom
00824-Dd4bFSTQ8gi,8,bathroom
00824-Dd4bFSTQ8gi,9,bathroom
00829-QaLdnwvtxbs,0,bedroom
00829-QaLdnwvtxbs,1,dressing room
00829-QaLdnwvtxbs,2,bathroom
00829-QaLdnwvtxbs,3,bathroom
00829-QaLdnwvtxbs,4,living room
00829-QaLdnwvtxbs,5,entryway
00829-QaLdnwvtxbs,7,bathroom
00843-DYehNKdT76V,1,bedroom
00843-DYehNKdT76V,2,bathroom
00843-DYehNKdT76V,3,bedroom
00843-DYehNKdT76V,4,closet
00843-DYehNKdT76V,5,bathroom
00843-DYehNKdT76V,6,hallway
00843-DYehNKdT76V,7,living room
00843-DYehNKdT76V,8,kitchen
00843-DYehNKdT76V,9,laundry room
00843-DYehNKdT76V,10,hallway
00843-DYehNKdT76V,11,hallway
00843-DYehNKdT76V,12,bathroom
00843-DYehNKdT76V,13,bathroom
00847-bCPU9suPUw9,1,bedroom
00847-bCPU9suPUw9,2,bedroom
00847-bCPU9suPUw9,3,bedroom
00847-bCPU9suPUw9,4,bathroom
00847-bCPU9suPUw9,5,closet
00847-bCPU9suPUw9,6,bathroom
00847-bCPU9suPUw9,7,staircase
00847-bCPU9suPUw9,8,living room
00847-bCPU9suPUw9,9,entryway
00847-bCPU9suPUw9,10,bathroom
00847-bCPU9suPUw9,11,kitchen
00847-bCPU9suPUw9,12,unknown
00847-bCPU9suPUw9,13,bedroom
00847-bCPU9suPUw9,14,kitchen
00847-bCPU9suPUw9,15,staircase
00849-a8BtkwhxdRV,1,bathroom
00849-a8BtkwhxdRV,2,bedroom
00849-a8BtkwhxdRV,3,bedroom
00849-a8BtkwhxdRV,4,bathroom
00849-a8BtkwhxdRV,5,bathroom
00849-a8BtkwhxdRV,6,bedroom
00849-a8BtkwhxdRV,7,bedroom
00849-a8BtkwhxdRV,8,bathroom
00849-a8BtkwhxdRV,9,hallway
00849-a8BtkwhxdRV,10,staircase
00849-a8BtkwhxdRV,11,unknown
00849-a8BtkwhxdRV,12,living room
00849-a8BtkwhxdRV,13,dining room
00849-a8BtkwhxdRV,14,entryway
00849-a8BtkwhxdRV,15,hallway
00849-a8BtkwhxdRV,16,bedroom
00849-a8BtkwhxdRV,17,bathroom
00861-GLAQ4DNUx5U,0,bathroom
00861-GLAQ4DNUx5U,1,entryway
00861-GLAQ4DNUx5U,2,hallway
00861-GLAQ4DNUx5U,3,dressing room
00861-GLAQ4DNUx5U,4,hallway
00861-GLAQ4DNUx5U,5,closet
00861-GLAQ4DNUx5U,6,bedroom
00861-GLAQ4DNUx5U,7,bathroom
00861-GLAQ4DNUx5U,8,closet
00861-GLAQ4DNUx5U,9,kitchen
00861-GLAQ4DNUx5U,10,living room
00861-GLAQ4DNUx5U,11,staircase
00861-GLAQ4DNUx5U,12,bedroom
00861-GLAQ4DNUx5U,13,bathroom
00861-GLAQ4DNUx5U,14,hallway
00861-GLAQ4DNUx5U,15,bathroom
00861-GLAQ4DNUx5U,16,office
00861-GLAQ4DNUx5U,17,bedroom
00861-GLAQ4DNUx5U,18,bathroom
00861-GLAQ4DNUx5U,19,dressing room
00861-GLAQ4DNUx5U,20,bathroom
00861-GLAQ4DNUx5U,21,bathroom
00861-GLAQ4DNUx5U,22,bedroom
00861-GLAQ4DNUx5U,23,bathroom
00862-LT9Jq6dN3Ea,0,empty room
00862-LT9Jq6dN3Ea,1,combined kitchen and living room
00862-LT9Jq6dN3Ea,2,hallway
00862-LT9Jq6dN3Ea,3,hallway
00862-LT9Jq6dN3Ea,4,bathroom
00862-LT9Jq6dN3Ea,5,empty room
00862-LT9Jq6dN3Ea,6,empty room
00862-LT9Jq6dN3Ea,7,staircase
00862-LT9Jq6dN3Ea,8,entryway
00862-LT9Jq6dN3Ea,9,bathroom
00862-LT9Jq6dN3Ea,10,office
00862-LT9Jq6dN3Ea,11,living room
